t,cpu,ram,disk,err5xx,latency_ms,anomaly_score,is_anomaly_raw,is_anomaly_strong,is_incident_point
1763,19.655124594535827,38.19972086411435,84.7786848776151,0.0,93.15786457684848,-0.06237369727589548,False,False,False
1764,19.589986811452686,37.19476766629123,83.6462844147569,0.0,83.42045556281704,-0.0945344162550209,False,False,False
1765,21.330842066020672,39.02580372901234,83.89125969291403,0.0,84.62482688459647,-0.11283175133578249,False,False,False
1766,19.11297564269686,38.6378395216245,83.58644209480119,0.0,87.63057369361306,-0.08529813137747189,False,False,False
1767,23.159049443114426,37.900372153342346,84.66099591872167,0.0,92.73173463588414,-0.06926194445794154,False,False,False
1768,19.56908153016161,38.6036183376811,83.78750764684706,0.0,94.93043981489886,-0.05249002782882928,False,False,False
1769,26.9549577419667,38.319848371333535,83.91974205036976,1.0,95.51368155207541,-0.011476826397650353,False,False,False
1770,20.365747719846627,36.517710504950806,84.45189107651272,0.0,92.09909906480603,-0.04674005737349196,False,False,False
1771,21.346741269209843,35.14453431736495,84.14756972873055,0.0,89.63178689620997,-0.03339550836818006,False,False,False
1772,18.547731847019953,37.775191547925544,83.83282596743297,1.0,93.12038037960606,0.008125379470186656,True,False,False
1773,24.487850545610062,37.948841014542104,84.42019548617873,0.0,85.33749738241457,-0.10978950847898783,False,False,False
1774,23.253490885227908,38.75127124924461,85.13924161471398,0.0,82.50559734423148,-0.11782093159037077,False,False,False
1775,21.548737910412694,35.69773865809081,84.03370522439971,0.0,91.59462202468833,-0.03499917221550164,False,False,False
1776,18.203335700298286,35.7300362099627,83.93838004393629,0.0,85.78434048183236,-0.03948782096149417,False,False,False
1777,21.26195035119776,37.76780382929126,83.97031354180953,0.0,89.49996686784404,-0.08498538939295619,False,False,False
1778,18.54309399950909,36.96028523831526,84.54521475041577,0.0,90.1890213618246,-0.049228860783588235,False,False,False
1779,23.657691675662296,34.22829029094414,83.59540113248354,0.0,90.64751591899969,-0.01533635669338107,False,False,False
1780,22.30010242024157,37.61030943740674,83.76084122014416,0.0,93.34596049670421,-0.06100786833190053,False,False,False
1781,20.82305009857135,34.26054738328535,83.13627852543668,0.0,92.85811378102593,0.0027727003456763377,True,False,False
1782,15.711626833116302,35.61365392242633,83.31806606868001,0.0,90.24012609493984,0.009081266797607346,True,False,False
1783,18.571518530169957,39.052242357476395,83.65609999865102,0.0,87.61770602797337,-0.08058745699642744,False,False,False
1784,21.869629678881953,39.75604682029959,83.89203150296979,0.0,89.73782207213289,-0.0985482419951419,False,False,False
1785,22.87743402427867,35.19007984814369,84.80954166288505,0.0,86.83834286979646,-0.045338777428110766,False,False,False
1786,22.62938476166682,36.5151427482368,84.1979964024626,0.0,88.34932519594105,-0.06814349247838625,False,False,False
1787,17.18823315280911,37.06966024267685,83.4789607449051,0.0,99.51507998009647,0.0068494460308325955,True,False,False
1788,20.938428824162,39.6748949765315,83.57600975731793,0.0,89.67402529893177,-0.09611590635580558,False,False,False
1789,22.331285504867143,36.26191175609007,84.63237434161533,2.0,90.64470953940098,0.057868667935832674,True,False,False
1790,16.950394637410707,36.28488271244608,84.5133051743146,0.0,85.91590275688975,-0.03260813656733863,False,False,False
1791,20.219960545090252,39.32312390991907,83.96907495511209,0.0,92.70790010257626,-0.07695510033459196,False,False,False
1792,20.754063808362602,36.438511972538606,83.73873676723059,0.0,91.5542168402957,-0.047381987216375765,False,False,False
1793,19.577376662442404,38.08549151525431,84.52746641785232,0.0,91.46385424064218,-0.07133858278506255,False,False,False
1794,16.44903731511039,34.78880046033992,83.47333643663765,1.0,89.13118064755014,0.05133727986290315,True,False,False
1795,19.47835859051091,36.7508238080053,84.17101519902876,0.0,92.2814631017374,-0.04347065367041847,False,False,False
1796,19.453485768033886,34.52226686551433,85.11632949544666,0.0,93.1005086534414,0.0038180999670048843,True,False,False
1797,19.79225033345807,35.433330725070284,84.08767784112572,0.0,89.01127143915521,-0.0390261184210664,False,False,False
1798,18.943715382168868,38.28093143871581,83.6021952603692,0.0,87.28164357787965,-0.08400694470548997,False,False,False
1799,19.168868687984617,36.95374649596938,84.20018435133578,0.0,91.17577211560035,-0.05021132185400745,False,False,False
1800,19.961693168090466,36.55724651689195,83.76499564049232,1.0,83.83463037855451,-0.027418637404267976,False,False,False
1801,20.914211172629894,35.92090457749967,83.30794207812329,0.0,84.4292545122417,-0.07015482822326768,False,False,False
1802,19.41063287982302,36.72198987340373,84.36051801343606,0.0,86.93425296211836,-0.0640401488790826,False,False,False
1803,19.19236513067806,37.51440730309996,84.57391720027486,0.0,80.0248552970309,-0.10329408176856081,False,False,False
1804,20.19054291409545,38.54769131867371,83.86454666396371,0.0,90.14004205233087,-0.08521853006806168,False,False,False
1805,16.16017243544562,33.146989388047004,83.83638216295188,0.0,82.81401026222026,0.017273344257150436,True,False,False
1806,20.954243122984405,35.84926984220437,83.54921730443908,0.0,84.61241502872032,-0.06612130626828905,False,False,False
1807,19.99921511977019,37.3485645510651,83.9600321997662,0.0,85.47476509060452,-0.09048058326062858,False,False,False
1808,20.081896609509016,36.97543687938587,83.7588158085384,0.0,86.31141036606834,-0.07944918329816131,False,False,False
1809,21.92814534334576,37.743406227630125,83.53948365664837,0.0,84.60299056336038,-0.10320480529906617,False,False,False
1810,16.107210102635264,37.55505749017804,84.9960844151998,0.0,85.52850828782665,-0.03666230327585185,False,False,False
1811,16.073332654629098,36.71264107116129,84.28824640837476,0.0,85.37700766654595,-0.021151152731957223,False,False,False
1812,20.578758850065814,36.39664498511839,84.34619755401468,1.0,83.6421471036705,-0.026884607682469697,False,False,False
1813,20.029055687519293,36.83643584963921,84.5066997844662,0.0,82.14956433677187,-0.09111985460791139,False,False,False
1814,20.397764140670034,38.946341371678244,84.45551810837989,0.0,89.37772039348418,-0.09404641261473978,False,False,False
1815,19.149253930449092,36.14452701803069,83.86844502360165,0.0,76.4411897901468,-0.07753567975899645,False,False,False
1816,21.42028378686366,37.168405846799885,84.21627631148573,0.0,83.84054055143801,-0.09692487407374495,False,False,False
1817,21.97688578593572,37.55846663350214,83.95048475786967,0.0,82.59008906880327,-0.1078398899000611,False,False,False
1818,21.101559641008546,39.64557166713963,84.30923181238833,0.0,85.94093348535168,-0.11026284618327364,False,False,False
1819,19.635871586542564,36.87692342600385,84.26584544297909,1.0,78.24657046929235,-0.035497431751707165,False,False,False
1820,15.968020102402388,38.788678714049894,83.90866986956789,0.0,81.86056770389646,-0.04321589086137878,False,False,False
1821,21.74966824421338,39.222256715478025,83.4403506385391,0.0,83.24433159568062,-0.11809239862426152,False,False,False
1822,22.684365568901107,37.30320444131088,84.18311852848275,0.0,87.72632217901463,-0.08910174121698933,False,False,False
1823,21.561641042012383,37.10802812727297,84.01286525609635,0.0,84.56532313854436,-0.09386317412802458,False,False,False
1824,18.546746272168516,36.956512354289686,83.17481387614563,1.0,78.29158771476365,-0.019020144631332725,False,False,False
1825,21.68900434806199,37.09305271861442,84.37883088444435,0.0,80.86309693761434,-0.10297850432494793,False,False,False
1826,22.099722782134382,38.78554264461896,84.61267105612139,0.0,86.14328339687773,-0.10570923402997967,False,False,False
1827,23.535392140331187,37.87878651990495,85.39917823760447,0.0,77.58076925379666,-0.11141448466180703,False,False,False
1828,18.706468909845015,37.913980282300884,83.94440124833967,0.0,81.85290520457814,-0.09281770650481813,False,False,False
1829,20.04852516672723,35.90266208911871,83.87564405172546,0.0,81.91354371096942,-0.07571470991611995,False,False,False
1830,22.040523381902602,36.16938316556529,83.59528948478038,0.0,80.18847358846045,-0.08630263558241447,False,False,False
1831,20.707125915194183,40.86657036980013,84.2593209532435,1.0,92.29533818760818,-0.0243387095485611,False,False,False
1832,18.40574007984011,37.41609576945874,84.26115909027918,0.0,79.64138364747332,-0.08976512488779265,False,False,False
1833,21.51946114937997,36.55275423100496,83.75935183260663,1.0,82.87071040032407,-0.03220081058700064,False,False,False
1834,21.89910899344624,39.89427357164844,84.08253505899808,0.0,77.78525637158357,-0.1304526935108048,False,False,False
1835,20.970971893901496,38.2036758904704,83.18566716655532,0.0,82.73984394668108,-0.11187731059831818,False,False,False
1836,21.289158256517148,38.682150071802,84.64318837391663,1.0,83.8900829609064,-0.053877810016251804,False,False,False
1837,20.389178849009966,37.642408665899545,83.79966037016392,0.0,77.8329560752417,-0.11311525750012008,False,False,False
1838,23.92138808319868,37.40662857831246,84.1726718242935,0.0,79.74379334854024,-0.10664214884837508,False,False,False
1839,19.22329941784011,37.66600517768186,83.4816532893511,0.0,76.15928838511392,-0.1061471345035152,False,False,False
1840,19.911485906719168,35.882601660764664,83.90882320026921,0.0,74.9407272603102,-0.07595412774849208,False,False,False
1841,21.171107603125897,37.861709549585846,84.06520442324124,0.0,83.44369712810608,-0.10831315812029774,False,False,False
1842,22.97159406932216,38.47509934703056,84.20435457651959,0.0,76.85903188967359,-0.11993236975785099,False,False,False
1843,18.28500358669172,40.84474056795303,84.45486625776125,0.0,69.19956338798889,-0.08385953605735408,False,False,False
1844,18.72670839073694,38.23657666418968,84.9395375417431,0.0,85.69498025317355,-0.08401381282544418,False,False,False
1845,17.340857868727277,34.64537051345186,84.59135547138467,0.0,75.20539201970249,-0.008929583787602668,False,False,False
1846,21.552151754896666,38.045230749070754,84.71108227157313,0.0,77.20928211130096,-0.1164353571413137,False,False,False
1847,19.32200133880611,42.335541738589484,84.95805205497157,1.0,84.54029271541344,-0.032276389987170195,False,False,False
1848,20.862740930938624,39.56640421914037,84.52485394076135,0.0,77.19258985965246,-0.12961135954531972,False,False,False
1849,23.029172927144536,37.09157219674532,84.22664640219051,0.0,76.8902097160271,-0.10058568763235065,False,False,False
1850,20.49922389164931,39.23608614523806,84.75455595312752,0.0,72.41607484384836,-0.11609810591531577,False,False,False
1851,22.322053197920358,37.278385479452496,64.79150464298083,0.0,70.57596219386859,-0.08895712128906941,False,False,False
1852,21.33924931861489,36.40312040209157,64.58428291898302,0.0,76.23770639039549,-0.09033625740536955,False,False,False
1853,23.361814535115172,37.95413873787023,63.53768620148195,0.0,78.14397419709317,-0.11283718877240434,False,False,False
1854,23.048695736295297,38.657266673987955,63.849269923452674,0.0,77.70595353567492,-0.11965834583015922,False,False,False
1855,20.796586491399466,35.75543910186719,64.13757294798476,1.0,74.35166068096962,-0.016011167124698633,False,False,False
1856,21.926292439950217,36.884027730762625,64.66981051036795,0.0,76.152427888781,-0.09462260004330614,False,False,False
1857,24.435319330330973,38.667751044926874,64.27432679046471,0.0,68.5191883698086,-0.08904908742172146,False,False,False
1858,23.219883695161293,38.0848433367255,64.8584343167253,0.0,77.50736848948719,-0.11271459711580767,False,False,False
1859,19.72552997270764,39.334537315411424,64.95261831437215,0.0,76.11313565434372,-0.12391030986952706,False,False,False
1860,23.918006529400692,36.96588457306796,64.8995852343386,0.0,83.16520589398809,-0.09357890972402949,False,False,False
1861,20.52582274096131,39.90496103244318,64.90777028224015,0.0,75.10586637363707,-0.1313408093531197,False,False,False
1862,25.60926565620502,37.104379049215105,63.791503047670645,0.0,71.11308738065728,-0.07410915653773964,False,False,False
1863,24.92251900106466,41.39065753189843,64.55631774972788,0.0,74.49121568614268,-0.13273758900243093,False,False,False
1864,23.545024321448484,36.399755208575804,64.01623547952228,0.0,73.19587254133619,-0.07920057727750485,False,False,False
1865,23.37146497623567,37.38168294783086,63.500466834320406,0.0,76.06157918092146,-0.10179138682100064,False,False,False
1866,22.731457871438003,39.693964349264625,64.18626443397208,1.0,74.24879538318888,-0.072188633562004,False,False,False
1867,24.599833546796354,41.61191072168515,64.99736848281363,0.0,68.92281286463253,-0.1117209332190724,False,False,False
1868,22.595195427888786,39.63602377019104,64.57037100505923,0.0,67.24398035819357,-0.09302399877743472,False,False,False
1869,23.902522908026274,40.05587683492952,65.35390468580295,0.0,74.66600820847391,-0.12997623763283322,False,False,False
1870,25.270510725537612,39.28624504352559,64.43861507263405,1.0,78.97740871428894,-0.06816766565752486,False,False,False
1871,22.498877054758285,37.76889731375274,65.57890137679645,1.0,73.59615416653564,-0.04959498804445461,False,False,False
1872,22.486503796715514,38.62203485675327,64.44876061275852,0.0,76.36908311930412,-0.12024993257246708,False,False,False
1873,21.427069877343534,37.588303722977884,64.37624014807686,1.0,77.00766081249995,-0.0489645571238263,False,False,False
1874,21.78424057251099,37.53719422455282,63.730304956039255,0.0,73.86760023682763,-0.10825955348193694,False,False,False
1875,20.354215378934683,40.10712474185888,64.93028137014639,0.0,69.39003075565952,-0.10738269112018195,False,False,False
1876,25.568879101315964,37.86911421173272,64.12893743552975,0.0,73.28042337024789,-0.10212636911344786,False,False,False
1877,27.825622428431426,40.082715935959676,64.06147618029564,0.0,77.1823808541934,-0.11832925661509308,False,False,False
1878,27.157339924287186,37.70026470685664,65.03061528188128,0.0,74.33232537890699,-0.08575223023382506,False,False,False
1879,21.15367907111515,40.147283661658314,64.97411133439797,1.0,75.06826381933406,-0.06918820070218379,False,False,False
1880,25.95496105536095,39.01947815321886,64.96602568360535,1.0,70.09153002848632,-0.03733776331860783,False,False,False
1881,27.449065968694544,41.9122869301706,64.22390443297252,0.0,71.00271173974964,-0.09691124224817593,False,False,False
1882,23.79099291739293,40.33785849381549,64.38451206734737,0.0,71.21167254639926,-0.11598479115420501,False,False,False
1883,25.007385501103155,41.75591204303208,64.38507280115208,1.0,71.35979001388802,-0.06124403077865015,False,False,False
